Domain,StartTime,StartDay,StartHour,PingOutput
espncricinfo.com,11:54.9,14,17,Request timed out
fr.wikipedia.org,11:58.7,14,17,35
mayoclinic.org,11:58.7,14,17,Request timed out
etsy.com,12:02.7,14,17,5
americanas.com.br,12:02.7,14,17,Request timed out
cnn.com,12:06.7,14,17,4
omegle.com,12:06.7,14,17,14
hepsiburada.com,12:06.7,14,17,149
m.wikipedia.org,12:06.9,14,17,35
craigslist.org,12:07.0,14,17,30
ndtv.com,12:07.0,14,17,5
nih.gov,12:07.0,14,17,Request timed out
amazon.co.jp,12:10.7,14,17,56
cdc.gov,12:10.7,14,17,Request timed out
adobe.com,12:14.7,14,17,5
india.com,12:14.7,14,17,6
detik.com,12:14.7,14,17,237
amazon.fr,12:15.0,14,17,157
mayoclinic.org,12:15.2,14,17,Request timed out
es.wikipedia.org,12:19.2,14,17,35
ikea.com,12:19.2,14,17,12
hepsiburada.com,12:19.3,14,17,149
marca.com,12:19.5,14,17,110
amazon.co.uk,12:19.6,14,17,110
pinterest.com,12:19.7,14,17,4
dailymail.co.uk,12:19.7,14,17,5
ja.wikipedia.org,12:19.8,14,17,35
detik.com,12:19.8,14,17,238
investopedia.com,12:20.1,14,17,4
accuweather.com,12:20.1,14,17,5
nike.com,12:20.1,14,17,4
fandom.com,12:20.2,14,17,4
id.wikipedia.org,12:20.2,14,17,35
ja.wikipedia.org,12:20.2,14,17,35
amazon.com,12:20.3,14,17,87
craigslist.org,12:20.4,14,17,128
britannica.com,12:20.5,14,17,Request timed out
mail.yahoo.com,12:24.7,14,17,Request timed out
kompas.com,12:28.7,14,17,Request timed out
canva.com,12:32.7,14,17,14
amazon.it,12:32.7,14,17,110
ebay.co.uk,12:32.8,14,17,Request timed out
live.com,12:36.7,14,17,3
dailymail.co.uk,12:36.7,14,17,4
amazon.co.uk,12:36.7,14,17,109
americanas.com.br,12:36.9,14,17,Request timed out
kinopoisk.ru,12:40.7,14,17,154
omegle.com,12:41.0,14,17,14
cnn.com,12:41.0,14,17,4
cookpad.com,12:41.0,14,17,3
youtube.com,12:41.1,14,17,13
ebay.co.uk,12:41.1,14,17,Request timed out
medicalnewstoday.com,12:44.7,14,17,4
dailymotion.com,12:44.7,14,17,105
india.com,12:44.8,14,17,5
es.wikipedia.org,12:44.9,14,17,35
gsmarena.com,12:44.9,14,17,134
cookpad.com,12:45.1,14,17,4
dictionary.com,12:45.1,14,17,5
amazon.co.jp,12:45.1,14,17,56
aliexpress.com,12:45.2,14,17,118
collinsdictionary.com,12:45.3,14,17,19
bestbuy.com,12:45.3,14,17,34
detik.com,12:45.4,14,17,237
collinsdictionary.com,12:45.7,14,17,13
naver.com,12:45.7,14,17,Request timed out
facebook.com,12:49.7,14,17,4
omegle.com,12:49.7,14,17,14
dailymotion.com,12:49.7,14,17,106
medlineplus.gov,12:49.8,14,17,3
amazon.com,12:49.9,14,17,36
twitter.com,12:49.9,14,17,41
espn.com,12:50.0,14,17,4
de.wikipedia.org,12:50.0,14,17,34
amazon.co.jp,12:50.1,14,17,55
amazon.co.jp,12:50.1,14,17,56
accuweather.com,12:50.2,14,17,5
live.com,12:50.3,14,17,5
magazineluiza.com.br,12:50.3,14,17,4
etsy.com,12:50.3,14,17,5
hotstar.com,12:50.3,14,17,4
amazon.fr,12:50.4,14,17,110
imdb.com,12:50.5,14,17,38
finance.yahoo.com,12:50.5,14,17,Request timed out
investing.com,12:54.2,14,17,12
es.wikipedia.org,12:54.2,14,17,34
fandom.com,12:54.3,14,17,3
imdb.com,12:54.3,14,17,36
finance.yahoo.com,12:54.3,14,17,Request timed out
ebay.com,12:58.2,14,17,Request timed out
kompas.com,13:02.2,14,17,Request timed out
aliexpress.com,13:06.2,14,17,116
instagram.com,13:06.3,14,17,4
espncricinfo.com,13:06.3,14,17,Request timed out
microsoft.com,13:10.2,14,17,Request timed out
youtube.com,13:14.2,14,17,15
de.wikipedia.org,13:14.2,14,17,34
it.wikipedia.org,13:14.2,14,17,34
finance.yahoo.com,13:14.3,14,17,Request timed out
investing.com,13:18.2,14,17,12
flipkart.com,13:18.2,14,17,230
m.wikipedia.org,13:18.5,14,17,35
nih.gov,13:18.5,14,17,Request timed out
dailymotion.com,13:22.2,14,17,106
clevelandclinic.org,13:22.3,14,17,27
google.com,13:22.3,14,17,14
brainly.co.id,13:22.4,14,17,14
id.wikipedia.org,13:22.4,14,17,35
fr.wikipedia.org,13:22.5,14,17,35
live.com,13:22.5,14,17,4
aliexpress.com,13:22.5,14,17,Request timed out
ebay.com,13:26.2,14,17,Request timed out
kinopoisk.ru,13:30.2,14,17,155
goal.com,13:30.3,14,17,Request timed out
espncricinfo.com,13:34.2,14,17,Request timed out
brainly.co.id,13:38.2,14,17,13
craigslist.org,13:38.2,14,17,28
bbc.co.uk,13:38.2,14,17,3
byjus.com,13:38.3,14,17,16
amazon.com,13:38.3,14,17,38
india.com,13:38.3,14,17,9
cdc.gov,13:38.4,14,17,Request timed out
amazon.co.uk,13:42.2,14,17,110
instagram.com,13:42.3,14,17,3
mayoclinic.org,13:42.3,14,17,Request timed out
it.wikipedia.org,13:46.2,14,17,35
nih.gov,13:46.2,14,17,Request timed out
espn.com,13:50.2,14,17,4
mail.ru,13:50.2,14,17,200
fr.wikipedia.org,13:50.4,14,17,34
hurriyet.com.tr,13:50.5,14,17,160
imdb.com,13:50.6,14,17,35
marca.com,13:50.7,14,17,110
investing.com,13:50.8,14,17,12
facebook.com,13:50.8,14,17,4
cambridge.org,13:50.9,14,17,14
aliexpress.com,13:50.9,14,17,116
m.wikipedia.org,13:51.0,14,17,35
ar.wikipedia.org,13:51.1,14,17,34
mercadolivre.com.br,13:51.1,14,17,3
etsy.com,13:51.1,14,17,5
m.wikipedia.org,13:51.1,14,17,34
apple.com,13:51.2,14,17,4
hm.com,13:51.2,14,17,5
microsoft.com,13:51.3,14,17,Request timed out
indiatimes.com,13:55.2,14,17,4
twitter.com,13:55.2,14,17,45
investopedia.com,13:55.3,14,17,5
investing.com,13:55.3,14,17,13
homedepot.com,13:55.3,14,17,15
pinterest.com,13:55.4,14,17,8
medlineplus.gov,13:55.4,14,17,4
finance.yahoo.com,13:55.4,14,17,Request timed out
mercadolivre.com.br,13:59.2,14,17,3
epfindia.gov.in,13:59.2,14,17,Request timed out
ilovepdf.com,14:03.2,14,17,13
amazon.de,14:03.2,14,17,112
dailymail.co.uk,14:03.3,14,17,5
cnn.com,14:03.4,14,17,155
detik.com,14:03.9,14,17,237
accuweather.com,14:04.1,14,17,3
dictionary.com,14:04.2,14,17,4
amazon.fr,14:04.2,14,17,111
microsoft.com,14:04.3,14,17,Request timed out
investopedia.com,14:08.2,14,17,5
milliyet.com.tr,14:08.2,14,17,159
mercadolivre.com.br,14:08.4,14,17,4
nike.com,14:08.4,14,17,3
gsmarena.com,14:08.4,14,17,136
investopedia.com,14:08.6,14,17,4
instagram.com,14:08.6,14,17,3
dictionary.com,14:08.6,14,17,4
indeed.com,14:08.6,14,17,12
it.wikipedia.org,14:08.6,14,17,34
byjus.com,14:08.7,14,17,15
cookpad.com,14:08.7,14,17,3
espn.com,14:08.7,14,17,5
etsy.com,14:08.8,14,17,4
onet.pl,14:08.8,14,17,3
cookpad.com,14:08.8,14,17,3
amazon.com,14:08.8,14,17,35
mayoclinic.org,14:08.9,14,17,Request timed out
ar.wikipedia.org,14:12.7,14,17,35
kinopoisk.ru,14:12.7,14,17,153
as.com,14:13.0,14,17,4
youtube.com,14:13.1,14,17,14
bestbuy.com,14:13.1,14,17,34
cookpad.com,14:13.2,14,17,3
nl.wikipedia.org,14:13.2,14,17,34
booking.com,14:13.3,14,17,Request timed out
epfindia.gov.in,14:17.2,14,17,Request timed out
es.wikipedia.org,14:21.2,14,17,35
imdb.com,14:21.2,14,17,37
imdb.com,14:21.3,14,17,36
youtube.com,14:21.3,14,17,14
craigslist.org,14:21.3,14,17,29
ebay.co.uk,14:21.4,14,17,Request timed out
allegro.pl,14:25.2,14,17,143
ebay.com,14:25.3,14,17,Request timed out
en.wikipedia.org,14:29.2,14,17,35
mail.yahoo.com,14:29.2,14,17,Request timed out
healthline.com,14:33.2,14,17,3
cricbuzz.com,14:33.2,14,17,251
omegle.com,14:33.5,14,17,15
finance.yahoo.com,14:33.5,14,17,Request timed out
magazineluiza.com.br,14:37.2,14,17,4
nih.gov,14:37.2,14,17,Request timed out
hurriyet.com.tr,14:41.2,14,17,161
es.wikipedia.org,14:41.3,14,17,35
pinterest.com,14:41.4,14,17,4
merriam-webster.com,14:41.4,14,17,4
medicalnewstoday.com,14:41.4,14,17,4
epfindia.gov.in,14:41.5,14,17,Request timed out
en.wikipedia.org,14:45.2,14,17,35
ilovepdf.com,14:45.2,14,17,13
nike.com,14:45.2,14,17,3
bbc.co.uk,14:45.3,14,17,2
kinopoisk.ru,14:45.3,14,17,153
youtube.com,14:45.4,14,17,14
cambridge.org,14:45.5,14,17,14
twitter.com,14:45.5,14,17,42
microsoft.com,14:45.5,14,17,Request timed out
amazon.co.jp,14:49.2,14,17,56
britannica.com,14:49.3,14,17,Request timed out
amazon.de,14:53.2,14,17,111
flipkart.com,14:53.3,14,17,245
espn.com,14:53.6,14,17,5
amazon.fr,14:53.6,14,17,112
naver.com,14:53.8,14,17,Request timed out
cdc.gov,14:57.7,14,17,Request timed out
nih.gov,15:01.7,14,17,Request timed out
brainly.co.id,15:05.7,14,17,13
americanas.com.br,15:05.7,14,17,Request timed out
detik.com,15:09.7,14,17,Request timed out
ndtv.com,15:13.7,14,17,6
nike.com,15:13.7,14,17,3
amazon.com,15:13.8,14,17,36
accuweather.com,15:13.8,14,17,5
clevelandclinic.org,15:13.8,14,17,27
linkedin.com,15:13.9,14,17,3
amazon.de,15:13.9,14,17,110
kinopoisk.ru,15:14.0,14,17,154
youtube.com,15:14.4,14,17,14
fandom.com,15:14.4,14,17,4
facebook.com,15:14.4,14,17,4
hurriyet.com.tr,15:14.4,14,17,160
investopedia.com,15:14.6,14,17,5
amazon.de,15:14.6,14,17,110
merriam-webster.com,15:14.7,14,17,4
de.wikipedia.org,15:14.8,14,17,34
linkedin.com,15:14.8,14,17,5
cambridge.org,15:14.8,14,17,14
bbc.co.uk,15:14.9,14,17,3
cnn.com,15:14.9,14,17,3
ilovepdf.com,15:14.9,14,17,18
medlineplus.gov,15:15.1,14,17,68
indiatimes.com,15:15.3,14,17,8
nih.gov,15:15.4,14,17,Request timed out
instagram.com,15:19.2,14,17,3
ebay.co.uk,15:19.2,14,17,Request timed out
m.wikipedia.org,15:23.2,14,17,35
aliexpress.com,15:23.2,14,17,117
cnn.com,15:23.3,14,17,3
gsmarena.com,15:23.4,14,17,134
dailymail.co.uk,15:23.5,14,17,5
marca.com,15:23.6,14,17,109
mayoclinic.org,15:23.7,14,17,Request timed out
booking.com,15:27.7,14,17,Request timed out
ar.wikipedia.org,15:31.7,14,17,35
nih.gov,15:31.7,14,17,Request timed out
amazon.es,15:35.7,14,17,109
allegro.pl,15:35.8,14,17,143
mayoclinic.org,15:36.0,14,17,Request timed out
marca.com,15:39.7,14,17,110
collinsdictionary.com,15:39.8,14,17,15
investopedia.com,15:39.8,14,17,5
bbc.com,15:39.9,14,17,9
kinopoisk.ru,15:39.9,14,17,158
dailymail.co.uk,15:40.1,14,17,5
kompas.com,15:40.1,14,17,Request timed out
fr.wikipedia.org,15:43.7,14,17,35
es.wikipedia.org,15:43.7,14,17,71
hurriyet.com.tr,15:43.8,14,17,159
cambridge.org,15:44.0,14,17,13
bbc.co.uk,15:44.0,14,17,2
naver.com,15:44.0,14,17,Request timed out
amazon.de,15:47.7,14,17,111
milliyet.com.tr,15:47.8,14,17,159
amazon.fr,15:48.0,14,17,112
allegro.pl,15:48.1,14,17,142
flipkart.com,15:48.3,14,17,244
amazon.in,15:48.5,14,17,112
indeed.com,15:48.7,14,17,13
amazon.es,15:48.7,14,17,110
amazon.fr,15:48.8,14,17,111
ilovepdf.com,15:48.9,14,17,13
fandom.com,15:49.0,14,17,4
amazon.it,15:49.0,14,17,110
hm.com,15:49.1,14,17,5
allegro.pl,15:49.2,14,17,146
mail.yahoo.com,15:49.3,14,17,Request timed out
fr.wikipedia.org,15:53.2,14,17,35
etsy.com,15:53.2,14,17,4
amazon.com,15:53.2,14,17,36
live.com,15:53.3,14,17,4
onet.pl,15:53.3,14,17,3
instagram.com,15:53.3,14,17,4
dailymail.co.uk,15:53.3,14,17,5
brainly.co.id,15:53.4,14,17,14
es.wikipedia.org,15:53.4,14,17,34
dailymail.co.uk,15:53.5,14,17,5
amazon.es,15:53.5,14,17,110
bbc.com,15:53.6,14,17,4
flipkart.com,15:53.6,14,17,244
medicalnewstoday.com,15:53.9,14,17,4
craigslist.org,15:53.9,14,17,29
finance.yahoo.com,15:54.0,14,17,Request timed out
dictionary.com,15:57.7,14,17,4
fr.wikipedia.org,15:57.7,14,17,35
cookpad.com,15:57.7,14,17,4
finance.yahoo.com,15:57.8,14,17,Request timed out
es.wikipedia.org,16:01.7,14,17,35
omegle.com,16:01.7,14,17,14
ikea.com,16:01.7,14,17,13
naver.com,16:01.8,14,17,Request timed out
epfindia.gov.in,16:05.7,14,17,Request timed out
investopedia.com,16:09.7,14,17,4
amazon.es,16:09.7,14,17,109
cnn.com,16:09.8,14,17,4
collinsdictionary.com,16:09.8,14,17,14
fandom.com,16:09.9,14,17,4
collinsdictionary.com,16:09.9,14,17,14
homedepot.com,16:09.9,14,17,13
detik.com,16:09.9,14,17,285
amazon.de,16:10.2,14,17,111
nike.com,16:10.3,14,17,4
es.wikipedia.org,16:10.4,14,17,34
medicalnewstoday.com,16:10.4,14,17,3
bbc.co.uk,16:10.4,14,17,3
mail.ru,16:10.4,14,17,199
facebook.com,16:10.7,14,17,3
youtube.com,16:10.7,14,17,14
magazineluiza.com.br,16:10.7,14,17,3
amazon.in,16:10.7,14,17,120
indiatimes.com,16:10.9,14,17,5
nytimes.com,16:10.9,14,17,5
booking.com,16:10.9,14,17,Request timed out
magazineluiza.com.br,16:14.7,14,17,4
ilovepdf.com,16:14.7,14,17,15
detik.com,16:14.7,14,17,237
bestbuy.com,16:15.0,14,17,34
americanas.com.br,16:15.0,14,17,Request timed out
pinterest.com,16:18.7,14,17,4
apple.com,16:18.7,14,17,3
hotstar.com,16:18.7,14,17,3
omegle.com,16:18.7,14,17,13
youtube.com,16:18.8,14,17,13
dictionary.com,16:18.8,14,17,4
microsoft.com,16:18.8,14,17,Request timed out
allegro.pl,16:22.7,14,17,143
canva.com,16:22.8,14,17,14
marca.com,16:22.9,14,17,110
amazon.es,16:23.0,14,17,109
amazon.de,16:23.1,14,17,110
magazineluiza.com.br,16:23.2,14,17,3
ilovepdf.com,16:23.3,14,17,12
booking.com,16:23.3,14,17,Request timed out
goal.com,16:27.2,14,17,Request timed out
twitter.com,16:31.2,14,17,167
healthline.com,16:31.4,14,17,5
es.wikipedia.org,16:31.4,14,17,35
instagram.com,16:31.4,14,17,4
indiamart.com,16:31.5,14,17,14
amazon.es,16:31.5,14,17,109
accuweather.com,16:31.6,14,17,5
medicalnewstoday.com,16:31.7,14,17,3
medlineplus.gov,16:31.7,14,17,4
amazon.es,16:31.7,14,17,109
cricbuzz.com,16:31.9,14,17,251
imdb.com,16:32.1,14,17,36
instagram.com,16:32.2,14,17,4
indiatimes.com,16:32.2,14,17,4
dailymotion.com,16:32.2,14,17,106
magazineluiza.com.br,16:32.3,14,17,3
naver.com,16:32.4,14,17,Request timed out
dailymotion.com,16:36.2,14,17,107
etsy.com,16:36.3,14,17,4
epfindia.gov.in,16:36.3,14,17,Request timed out
nike.com,16:40.2,14,17,3
kompas.com,16:40.2,14,17,Request timed out
nl.wikipedia.org,16:44.2,14,17,35
twitter.com,16:44.2,14,17,42
indiatimes.com,16:44.3,14,17,4
ja.wikipedia.org,16:44.3,14,17,34
etsy.com,16:44.4,14,17,4
gsmarena.com,16:44.4,14,17,136
ndtv.com,16:44.5,14,17,5
indiatimes.com,16:44.6,14,17,5
amazon.de,16:44.6,14,17,110
it.wikipedia.org,16:44.7,14,17,35
ikea.com,16:44.7,14,17,12
allegro.pl,16:44.8,14,17,142
merriam-webster.com,16:45.0,14,17,3
cdc.gov,16:45.0,14,17,Request timed out
amazon.es,16:48.7,14,17,109
brainly.co.id,16:48.8,14,17,13
allegro.pl,16:48.8,14,17,142
hurriyet.com.tr,16:49.0,14,17,161
google.com,16:49.2,14,17,15
mail.ru,16:49.2,14,17,198
cdc.gov,16:49.4,14,17,Request timed out
goal.com,16:53.2,14,17,Request timed out
clevelandclinic.org,16:57.2,14,17,28
naver.com,16:57.2,14,17,Request timed out
finance.yahoo.com,17:01.2,14,17,Request timed out
booking.com,17:05.2,14,17,Request timed out
ar.wikipedia.org,17:09.2,14,17,34
mayoclinic.org,17:09.2,14,17,Request timed out
twitter.com,17:13.2,14,17,44
en.wikipedia.org,17:13.2,14,17,35
linkedin.com,17:13.3,14,17,3
ebay.co.uk,17:13.3,14,17,Request timed out
imdb.com,17:17.2,14,17,36
ja.wikipedia.org,17:17.2,14,17,34
americanas.com.br,17:17.3,14,17,Request timed out
kinopoisk.ru,17:21.2,14,17,153
globo.com,17:21.5,14,17,142
dictionary.com,17:21.8,14,17,5
cdc.gov,17:21.8,14,17,Request timed out
as.com,17:25.7,14,17,5
mail.ru,17:25.8,14,17,196
investing.com,17:26.0,14,17,12
hotstar.com,17:26.0,14,17,4
pinterest.com,17:26.0,14,17,4
as.com,17:26.1,14,17,5
medicalnewstoday.com,17:26.1,14,17,10
hm.com,17:26.1,14,17,74
bestbuy.com,17:26.4,14,17,34
amazon.in,17:26.5,14,17,110
canva.com,17:26.6,14,17,14
pinterest.com,17:26.7,14,17,5
adobe.com,17:26.7,14,17,5
id.wikipedia.org,17:26.7,14,17,34
merriam-webster.com,17:26.8,14,17,4
amazon.fr,17:26.8,14,17,112
live.com,17:26.9,14,17,4
pinterest.com,17:27.0,14,17,4
it.wikipedia.org,17:27.0,14,17,35
espncricinfo.com,17:27.0,14,17,Request timed out
medlineplus.gov,17:30.7,14,17,4
hurriyet.com.tr,17:30.7,14,17,158
dictionary.com,17:30.9,14,17,5
finance.yahoo.com,17:30.9,14,17,Request timed out
cnn.com,17:34.7,14,17,4
epfindia.gov.in,17:34.7,14,17,Request timed out
americanas.com.br,17:38.7,14,17,Request timed out
ebay.com,17:42.7,14,17,Request timed out
milliyet.com.tr,17:46.7,14,17,159
ndtv.com,17:46.8,14,17,5
imdb.com,17:46.9,14,17,36
americanas.com.br,17:46.9,14,17,Request timed out
amazon.co.jp,17:50.7,14,17,56
ar.wikipedia.org,17:50.8,14,17,35
hm.com,17:50.8,14,17,5
as.com,17:50.9,14,17,4
it.wikipedia.org,17:51.0,14,17,35
detik.com,17:51.0,14,17,236
nl.wikipedia.org,17:51.3,14,17,35
medlineplus.gov,17:51.4,14,17,4
booking.com,17:51.5,14,17,Request timed out
ikea.com,17:55.2,14,17,14
clevelandclinic.org,17:55.2,14,17,27
amazon.co.jp,17:55.3,14,17,55
ar.wikipedia.org,17:55.3,14,17,35
kinopoisk.ru,17:55.4,14,17,152
instagram.com,17:55.5,14,17,3
it.wikipedia.org,17:55.6,14,17,35
cricbuzz.com,17:55.6,14,17,251
marca.com,17:55.9,14,17,109
espn.com,17:56.0,14,17,3
investing.com,17:56.0,14,17,13
id.wikipedia.org,17:56.1,14,17,34
instagram.com,17:56.2,14,17,2
mail.ru,17:56.2,14,17,252
hurriyet.com.tr,17:56.5,14,17,160
nytimes.com,17:56.7,14,17,5
dailymail.co.uk,17:56.8,14,17,5
id.wikipedia.org,17:56.8,14,17,35
live.com,17:56.9,14,17,4
indeed.com,17:56.9,14,17,14
indiamart.com,17:56.9,14,17,14
canva.com,17:56.9,14,17,13
detik.com,17:57.0,14,17,237
hepsiburada.com,17:57.2,14,17,150
ndtv.com,17:57.4,14,17,3
investing.com,17:57.4,14,17,11
detik.com,17:57.4,14,17,236
clevelandclinic.org,17:57.7,14,17,27
britannica.com,17:57.7,14,17,Request timed out
ebay.com,18:01.7,14,17,Request timed out
nike.com,18:05.7,14,17,4
hepsiburada.com,18:05.8,14,17,179
linkedin.com,18:06.0,14,17,4
magazineluiza.com.br,18:06.0,14,17,3
it.wikipedia.org,18:06.1,14,17,64
en.wikipedia.org,18:06.1,14,17,34
id.wikipedia.org,18:06.2,14,17,34
twitter.com,18:06.2,14,17,41
canva.com,18:06.3,14,17,13
nike.com,18:06.3,14,17,3
cambridge.org,18:06.3,14,17,14
cnn.com,18:06.4,14,17,3
dailymotion.com,18:06.4,14,17,106
ikea.com,18:06.5,14,17,13
ja.wikipedia.org,18:06.6,14,17,35
dailymotion.com,18:06.6,14,17,107
onet.pl,18:06.7,14,17,4
allegro.pl,18:06.7,14,17,142
google.com,18:06.9,14,17,15
amazon.it,18:06.9,14,17,110
fandom.com,18:07.1,14,17,4
hepsiburada.com,18:07.1,14,17,149
gsmarena.com,18:07.3,14,17,135
espncricinfo.com,18:07.5,14,17,Request timed out
youtube.com,18:11.2,14,17,14
youtube.com,18:11.2,14,17,13
amazon.co.uk,18:11.2,14,17,109
craigslist.org,18:11.4,14,17,29
indeed.com,18:11.4,14,17,14
en.wikipedia.org,18:11.4,14,17,35
nih.gov,18:11.5,14,17,Request timed out
finance.yahoo.com,18:15.2,14,17,Request timed out
en.wikipedia.org,18:19.2,14,17,36
live.com,18:19.2,14,17,4
merriam-webster.com,18:19.2,14,17,4
google.com,18:19.3,14,17,14
investopedia.com,18:19.3,14,17,4
apple.com,18:19.3,14,17,5
healthline.com,18:19.3,14,17,4
magazineluiza.com.br,18:19.4,14,17,3
amazon.de,18:19.4,14,17,111
id.wikipedia.org,18:19.5,14,17,34
hurriyet.com.tr,18:19.6,14,17,158
allegro.pl,18:19.7,14,17,143
en.wikipedia.org,18:19.9,14,17,35
imdb.com,18:19.9,14,17,36
id.wikipedia.org,18:20.0,14,17,34
omegle.com,18:20.0,14,17,13
indiamart.com,18:20.1,14,17,13
live.com,18:20.1,14,17,3
merriam-webster.com,18:20.1,14,17,3
craigslist.org,18:20.1,14,17,33
amazon.de,18:20.2,14,17,110
hurriyet.com.tr,18:20.3,14,17,159
detik.com,18:20.5,14,17,268
indiatimes.com,18:20.8,14,17,4
finance.yahoo.com,18:20.8,14,17,Request timed out
hm.com,18:24.7,14,17,5
facebook.com,18:24.7,14,17,6
amazon.co.jp,18:24.8,14,17,55
canva.com,18:24.8,14,17,13
dailymotion.com,18:24.8,14,17,106
clevelandclinic.org,18:25.0,14,17,27
kompas.com,18:25.0,14,17,Request timed out
craigslist.org,18:28.7,14,17,30
facebook.com,18:28.7,14,17,4
cdc.gov,18:28.7,14,17,Request timed out
nl.wikipedia.org,18:32.7,14,17,35
etsy.com,18:32.7,14,17,5
linkedin.com,18:32.7,14,17,3
nike.com,18:32.8,14,17,3
espncricinfo.com,18:32.8,14,17,Request timed out
it.wikipedia.org,18:36.7,14,17,195
nytimes.com,18:36.9,14,17,6
amazon.it,18:36.9,14,17,109
canva.com,18:37.0,14,17,13
ikea.com,18:37.0,14,17,14
indeed.com,18:37.1,14,17,13
onet.pl,18:37.1,14,17,4
ebay.co.uk,18:37.1,14,17,Request timed out
investopedia.com,18:40.7,14,17,5
en.wikipedia.org,18:40.7,14,17,35
apple.com,18:40.7,14,17,4
kompas.com,18:40.8,14,17,Request timed out
espn.com,18:44.7,14,17,4
bbc.com,18:44.7,14,17,4
collinsdictionary.com,18:44.7,14,17,13
mayoclinic.org,18:44.8,14,17,Request timed out
id.wikipedia.org,18:48.7,14,17,38
cnn.com,18:48.7,14,17,4
nl.wikipedia.org,18:48.7,14,17,34
milliyet.com.tr,18:48.8,14,17,158
indiamart.com,18:49.0,14,17,13
merriam-webster.com,18:49.0,14,17,3
detik.com,18:49.0,14,17,237
marca.com,18:49.3,14,17,110
amazon.com,18:49.4,14,17,36
amazon.co.jp,18:49.4,14,17,62
es.wikipedia.org,18:49.5,14,17,35
mayoclinic.org,18:49.6,14,17,Request timed out
nl.wikipedia.org,18:53.2,14,17,35
clevelandclinic.org,18:53.2,14,17,27
nike.com,18:53.3,14,17,3
ndtv.com,18:53.3,14,17,5
clevelandclinic.org,18:53.3,14,17,27
mail.ru,18:53.4,14,17,198
id.wikipedia.org,18:53.6,14,17,35
as.com,18:53.6,14,17,5
amazon.com,18:53.7,14,17,35
marca.com,18:53.7,14,17,108
naver.com,18:53.9,14,17,Request timed out
amazon.de,18:57.7,14,17,257
investopedia.com,18:57.9,14,17,4
onet.pl,18:58.0,14,17,3
investing.com,18:58.0,14,17,12
merriam-webster.com,18:58.0,14,17,4
twitter.com,18:58.0,14,17,42
hotstar.com,18:58.1,14,17,3
ilovepdf.com,18:58.1,14,17,14
indiamart.com,18:58.2,14,17,13
aliexpress.com,18:58.2,14,17,116
indiamart.com,18:58.3,14,17,14
medicalnewstoday.com,18:58.3,14,17,3
allegro.pl,18:58.4,14,17,143
magazineluiza.com.br,18:58.5,14,17,4
ebay.co.uk,18:58.5,14,17,Request timed out
craigslist.org,19:02.2,14,17,30
hotstar.com,19:02.2,14,17,3
mayoclinic.org,19:02.2,14,17,Request timed out
aliexpress.com,19:06.2,14,17,116
ebay.co.uk,19:06.3,14,17,Request timed out
espn.com,19:10.2,14,17,5
bbc.com,19:10.2,14,17,4
merriam-webster.com,19:10.2,14,17,3
collinsdictionary.com,19:10.2,14,17,14
healthline.com,19:10.2,14,17,3
ebay.co.uk,19:10.3,14,17,Request timed out
ndtv.com,19:14.2,14,17,5
live.com,19:14.2,14,17,4
amazon.co.uk,19:14.2,14,17,109
fr.wikipedia.org,19:14.4,14,17,34
aliexpress.com,19:14.4,14,17,116
ar.wikipedia.org,19:14.5,14,17,34
mayoclinic.org,19:14.6,14,17,Request timed out
mayoclinic.org,19:18.2,14,17,Request timed out
it.wikipedia.org,19:22.2,14,17,35
google.com,19:22.2,14,17,14
magazineluiza.com.br,19:22.3,14,17,4
finance.yahoo.com,19:22.3,14,17,Request timed out
amazon.fr,19:26.2,14,17,113
omegle.com,19:26.3,14,17,13
fr.wikipedia.org,19:26.3,14,17,34
dailymail.co.uk,19:26.4,14,17,5
dailymail.co.uk,19:26.4,14,17,5
hurriyet.com.tr,19:26.5,14,17,158
twitter.com,19:26.6,14,17,42
pinterest.com,19:26.7,14,17,5
bbc.com,19:26.7,14,17,4
amazon.co.jp,19:26.7,14,17,55
cnn.com,19:26.8,14,17,3
hepsiburada.com,19:26.8,14,17,149
byjus.com,19:27.0,14,17,13
dailymail.co.uk,19:27.1,14,17,4
indiatimes.com,19:27.1,14,17,5
kompas.com,19:27.1,14,17,Request timed out
cnn.com,19:30.7,14,17,4
espncricinfo.com,19:30.7,14,17,Request timed out
etsy.com,19:34.7,14,17,5
ndtv.com,19:34.7,14,17,5
ebay.com,19:34.7,14,17,Request timed out
bbc.com,19:38.7,14,17,4
twitter.com,19:38.7,14,17,42
dailymotion.com,19:38.7,14,17,106
amazon.de,19:38.9,14,17,111
allegro.pl,19:39.0,14,17,142
booking.com,19:39.3,14,17,Request timed out
mercadolivre.com.br,19:43.2,14,17,4
collinsdictionary.com,19:43.2,14,17,14
fandom.com,19:43.2,14,17,13
mayoclinic.org,19:43.3,14,17,Request timed out
milliyet.com.tr,19:47.2,14,17,158
milliyet.com.tr,19:47.3,14,17,159
collinsdictionary.com,19:47.5,14,17,36
hepsiburada.com,19:47.6,14,17,150
facebook.com,19:47.7,14,17,4
medlineplus.gov,19:47.7,14,17,5
brainly.co.id,19:47.8,14,17,13
dailymotion.com,19:47.9,14,17,107
ndtv.com,19:48.0,14,17,5
homedepot.com,19:48.0,14,17,14
medicalnewstoday.com,19:48.0,14,17,4
dailymotion.com,19:48.1,14,17,106
