Domain,StartTime,StartDay,StartHour,PingOutput
medlineplus.gov,10:10.9,15,22,3
linkedin.com,10:11.0,15,22,3
fandom.com,10:11.0,15,22,4
facebook.com,10:11.0,15,22,3
indiatimes.com,10:11.0,15,22,13
india.com,10:11.1,15,22,13
etsy.com,10:11.1,15,22,4
as.com,10:11.1,15,22,4
omegle.com,10:11.1,15,22,13
hotstar.com,10:11.2,15,22,4
goal.com,10:11.2,15,22,Request timed out
dailymotion.com,10:14.9,15,22,106
etsy.com,10:15.1,15,22,4
hurriyet.com.tr,10:15.1,15,22,159
adobe.com,10:15.2,15,22,4
healthline.com,10:15.3,15,22,3
medlineplus.gov,10:15.3,15,22,3
cricbuzz.com,10:15.3,15,22,253
mercadolivre.com.br,10:15.6,15,22,3
cnn.com,10:15.7,15,22,4
globo.com,10:15.7,15,22,142
twitter.com,10:15.9,15,22,42
bestbuy.com,10:15.9,15,22,33
booking.com,10:16.0,15,22,Request timed out
bbc.com,10:19.9,15,22,6
cdc.gov,10:20.0,15,22,Request timed out
goal.com,10:23.9,15,22,Request timed out
bestbuy.com,10:27.9,15,22,34
bbc.co.uk,10:28.0,15,22,4
bbc.com,10:28.0,15,22,4
adobe.com,10:28.0,15,22,5
dictionary.com,10:28.0,15,22,4
ilovepdf.com,10:28.1,15,22,15
investing.com,10:28.1,15,22,13
dictionary.com,10:28.1,15,22,4
nike.com,10:28.1,15,22,4
indiamart.com,10:28.2,15,22,14
finance.yahoo.com,10:28.2,15,22,Request timed out
investing.com,10:31.9,15,22,14
bbc.com,10:32.0,15,22,4
ja.wikipedia.org,10:32.0,15,22,34
nike.com,10:32.0,15,22,4
allegro.pl,10:32.0,15,22,136
epfindia.gov.in,10:32.2,15,22,Request timed out
ja.wikipedia.org,10:35.9,15,22,35
dailymail.co.uk,10:36.0,15,22,5
naver.com,10:36.0,15,22,Request timed out
ndtv.com,10:39.9,15,22,18
ja.wikipedia.org,10:40.0,15,22,37
apple.com,10:40.1,15,22,4
imdb.com,10:40.1,15,22,36
hotstar.com,10:40.1,15,22,3
hepsiburada.com,10:40.2,15,22,150
goal.com,10:40.3,15,22,Request timed out
kompas.com,10:43.9,15,22,Request timed out
bestbuy.com,10:47.9,15,22,33
mayoclinic.org,10:48.0,15,22,Request timed out
marca.com,10:51.9,15,22,108
clevelandclinic.org,10:52.1,15,22,27
cdc.gov,10:52.1,15,22,Request timed out
goal.com,10:55.9,15,22,Request timed out
allegro.pl,10:59.9,15,22,135
medicalnewstoday.com,11:00.1,15,22,3
linkedin.com,11:00.1,15,22,4
nl.wikipedia.org,11:00.1,15,22,34
espn.com,11:00.2,15,22,3
craigslist.org,11:00.2,15,22,30
amazon.co.jp,11:00.3,15,22,56
finance.yahoo.com,11:00.4,15,22,Request timed out
m.wikipedia.org,11:04.4,15,22,35
globo.com,11:04.5,15,22,141
as.com,11:04.8,15,22,5
onet.pl,11:04.8,15,22,3
linkedin.com,11:04.9,15,22,4
ja.wikipedia.org,11:04.9,15,22,35
cdc.gov,11:04.9,15,22,Request timed out
gsmarena.com,11:08.9,15,22,130
detik.com,11:09.1,15,22,254
accuweather.com,11:09.3,15,22,12
onet.pl,11:09.4,15,22,3
es.wikipedia.org,11:09.4,15,22,40
mayoclinic.org,11:09.5,15,22,Request timed out
kinopoisk.ru,11:13.4,15,22,154
medlineplus.gov,11:13.6,15,22,4
detik.com,11:13.7,15,22,259
aliexpress.com,11:13.9,15,22,114
microsoft.com,11:14.1,15,22,Request timed out
amazon.com,11:17.9,15,22,37
apple.com,11:18.0,15,22,5
magazineluiza.com.br,11:18.0,15,22,3
medlineplus.gov,11:18.1,15,22,4
booking.com,11:18.1,15,22,Request timed out
m.wikipedia.org,11:21.9,15,22,35
cnn.com,11:22.0,15,22,4
onet.pl,11:22.0,15,22,4
pinterest.com,11:22.0,15,22,4
kinopoisk.ru,11:22.0,15,22,153
kinopoisk.ru,11:22.4,15,22,161
mail.yahoo.com,11:22.5,15,22,Request timed out
amazon.it,11:26.4,15,22,109
nl.wikipedia.org,11:26.6,15,22,35
espn.com,11:26.6,15,22,3
medicalnewstoday.com,11:26.6,15,22,4
amazon.es,11:26.6,15,22,111
accuweather.com,11:26.8,15,22,13
amazon.fr,11:26.8,15,22,111
espncricinfo.com,11:27.0,15,22,Request timed out
bestbuy.com,11:30.9,15,22,33
onet.pl,11:31.0,15,22,4
adobe.com,11:31.0,15,22,4
investing.com,11:31.1,15,22,16
amazon.de,11:31.1,15,22,112
milliyet.com.tr,11:31.2,15,22,159
hotstar.com,11:31.4,15,22,3
id.wikipedia.org,11:31.5,15,22,36
naver.com,11:31.5,15,22,Request timed out
cookpad.com,11:35.4,15,22,4
kompas.com,11:35.5,15,22,Request timed out
naver.com,11:39.4,15,22,Request timed out
hurriyet.com.tr,11:43.4,15,22,158
merriam-webster.com,11:43.6,15,22,3
collinsdictionary.com,11:43.6,15,22,14
ikea.com,11:43.7,15,22,13
amazon.de,11:43.7,15,22,111
ar.wikipedia.org,11:43.8,15,22,34
espncricinfo.com,11:43.9,15,22,Request timed out
it.wikipedia.org,11:47.4,15,22,35
ebay.co.uk,11:47.5,15,22,Request timed out
etsy.com,11:51.4,15,22,91
fr.wikipedia.org,11:51.5,15,22,75
brainly.co.id,11:51.6,15,22,13
facebook.com,11:51.7,15,22,4
amazon.in,11:51.7,15,22,109
cambridge.org,11:51.8,15,22,13
fandom.com,11:51.9,15,22,4
google.com,11:51.9,15,22,14
es.wikipedia.org,11:51.9,15,22,34
imdb.com,11:52.0,15,22,37
byjus.com,11:52.0,15,22,14
indiamart.com,11:52.1,15,22,15
as.com,11:52.1,15,22,5
americanas.com.br,11:52.2,15,22,Request timed out
live.com,11:55.9,15,22,15
americanas.com.br,11:56.0,15,22,Request timed out
indiamart.com,11:59.9,15,22,14
twitter.com,12:00.0,15,22,42
indeed.com,12:00.0,15,22,14
adobe.com,12:00.1,15,22,4
espn.com,12:00.1,15,22,3
hepsiburada.com,12:00.1,15,22,150
medlineplus.gov,12:00.3,15,22,4
homedepot.com,12:00.3,15,22,13
byjus.com,12:00.3,15,22,21
aliexpress.com,12:00.4,15,22,115
hepsiburada.com,12:00.5,15,22,149
craigslist.org,12:00.6,15,22,29
imdb.com,12:00.7,15,22,36
finance.yahoo.com,12:00.7,15,22,Request timed out
finance.yahoo.com,12:04.4,15,22,Request timed out
youtube.com,12:08.4,15,22,14
amazon.in,12:08.5,15,22,109
craigslist.org,12:08.6,15,22,29
kompas.com,12:08.6,15,22,Request timed out
youtube.com,12:12.4,15,22,15
mail.yahoo.com,12:12.5,15,22,Request timed out
kompas.com,12:16.4,15,22,Request timed out
kompas.com,12:20.4,15,22,Request timed out
amazon.de,12:24.4,15,22,108
investing.com,12:24.6,15,22,13
apple.com,12:24.6,15,22,4
indeed.com,12:24.6,15,22,13
allegro.pl,12:24.6,15,22,136
collinsdictionary.com,12:24.8,15,22,14
globo.com,12:24.8,15,22,143
bbc.co.uk,12:25.1,15,22,4
ebay.com,12:25.2,15,22,Request timed out
dictionary.com,12:28.9,15,22,5
ebay.com,12:29.0,15,22,Request timed out
mail.ru,12:32.9,15,22,201
kinopoisk.ru,12:33.2,15,22,153
indeed.com,12:33.5,15,22,14
accuweather.com,12:33.5,15,22,13
canva.com,12:33.5,15,22,13
dailymotion.com,12:33.6,15,22,105
m.wikipedia.org,12:33.7,15,22,34
finance.yahoo.com,12:33.7,15,22,Request timed out
apple.com,12:37.4,15,22,6
epfindia.gov.in,12:37.5,15,22,Request timed out
ja.wikipedia.org,12:41.4,15,22,35
fandom.com,12:41.5,15,22,4
canva.com,12:41.5,15,22,13
investing.com,12:41.5,15,22,13
finance.yahoo.com,12:41.6,15,22,Request timed out
hm.com,12:45.4,15,22,35
accuweather.com,12:45.5,15,22,13
etsy.com,12:45.5,15,22,4
onet.pl,12:45.6,15,22,3
amazon.fr,12:45.6,15,22,109
live.com,12:45.7,15,22,4
amazon.fr,12:45.7,15,22,109
mayoclinic.org,12:45.9,15,22,Request timed out
amazon.co.uk,12:49.4,15,22,110
aliexpress.com,12:49.6,15,22,114
omegle.com,12:49.7,15,22,15
as.com,12:49.7,15,22,5
naver.com,12:49.8,15,22,Request timed out
mercadolivre.com.br,12:53.4,15,22,3
nytimes.com,12:53.4,15,22,4
ar.wikipedia.org,12:53.5,15,22,35
mercadolivre.com.br,12:53.5,15,22,3
globo.com,12:53.5,15,22,141
pinterest.com,12:53.7,15,22,4
booking.com,12:53.7,15,22,Request timed out
finance.yahoo.com,12:57.4,15,22,Request timed out
naver.com,13:01.4,15,22,Request timed out
ebay.com,13:05.4,15,22,Request timed out
fandom.com,13:09.4,15,22,4
bestbuy.com,13:09.5,15,22,92
en.wikipedia.org,13:09.6,15,22,35
ikea.com,13:09.8,15,22,6
facebook.com,13:09.8,15,22,4
cambridge.org,13:09.8,15,22,13
amazon.in,13:09.9,15,22,108
clevelandclinic.org,13:10.0,15,22,27
microsoft.com,13:10.0,15,22,Request timed out
linkedin.com,13:13.9,15,22,3
amazon.de,13:13.9,15,22,110
hepsiburada.com,13:14.1,15,22,149
dictionary.com,13:14.2,15,22,4
amazon.fr,13:14.3,15,22,109
marca.com,13:14.4,15,22,109
clevelandclinic.org,13:14.5,15,22,28
ja.wikipedia.org,13:14.6,15,22,35
amazon.it,13:14.6,15,22,111
onet.pl,13:14.8,15,22,112
apple.com,13:14.9,15,22,4
accuweather.com,13:14.9,15,22,13
indiamart.com,13:15.0,15,22,14
cambridge.org,13:15.0,15,22,12
fandom.com,13:15.1,15,22,4
hotstar.com,13:15.1,15,22,3
es.wikipedia.org,13:15.1,15,22,34
allegro.pl,13:15.2,15,22,142
nytimes.com,13:15.4,15,22,4
cdc.gov,13:15.5,15,22,Request timed out
investing.com,13:19.4,15,22,14
de.wikipedia.org,13:19.5,15,22,35
amazon.fr,13:19.5,15,22,109
brainly.co.id,13:19.6,15,22,13
amazon.in,13:19.7,15,22,109
adobe.com,13:19.8,15,22,4
bbc.co.uk,13:19.8,15,22,4
es.wikipedia.org,13:19.8,15,22,36
collinsdictionary.com,13:19.9,15,22,14
naver.com,13:19.9,15,22,Request timed out
medlineplus.gov,13:23.4,15,22,4
ndtv.com,13:23.5,15,22,13
amazon.it,13:23.5,15,22,109
hurriyet.com.tr,13:23.6,15,22,159
espncricinfo.com,13:23.8,15,22,Request timed out
finance.yahoo.com,13:27.4,15,22,Request timed out
kinopoisk.ru,13:31.4,15,22,154
naver.com,13:31.6,15,22,Request timed out
etsy.com,13:35.4,15,22,6
espncricinfo.com,13:35.5,15,22,Request timed out
cnn.com,13:39.4,15,22,5
clevelandclinic.org,13:39.5,15,22,28
booking.com,13:39.5,15,22,Request timed out
aliexpress.com,13:43.4,15,22,113
medicalnewstoday.com,13:43.6,15,22,3
live.com,13:43.6,15,22,5
amazon.fr,13:43.6,15,22,109
kompas.com,13:43.7,15,22,Request timed out
ikea.com,13:47.4,15,22,5
amazon.com,13:47.5,15,22,35
live.com,13:47.5,15,22,3
canva.com,13:47.5,15,22,13
indiatimes.com,13:47.6,15,22,14
indeed.com,13:47.6,15,22,14
imdb.com,13:47.6,15,22,37
homedepot.com,13:47.7,15,22,13
flipkart.com,13:47.7,15,22,232
dictionary.com,13:48.0,15,22,5
it.wikipedia.org,13:48.0,15,22,34
hurriyet.com.tr,13:48.0,15,22,159
instagram.com,13:48.2,15,22,5
pinterest.com,13:48.2,15,22,3
facebook.com,13:48.3,15,22,3
detik.com,13:48.3,15,22,265
brainly.co.id,13:48.6,15,22,13
marca.com,13:48.6,15,22,109
bestbuy.com,13:48.8,15,22,34
ebay.com,13:48.8,15,22,Request timed out
dailymail.co.uk,13:52.4,15,22,6
nike.com,13:52.5,15,22,5
google.com,13:52.5,15,22,15
ar.wikipedia.org,13:52.6,15,22,35
milliyet.com.tr,13:52.6,15,22,170
cnn.com,13:52.8,15,22,4
magazineluiza.com.br,13:52.8,15,22,4
de.wikipedia.org,13:52.9,15,22,34
ilovepdf.com,13:52.9,15,22,14
healthline.com,13:53.0,15,22,4
id.wikipedia.org,13:53.0,15,22,34
ebay.co.uk,13:53.0,15,22,Request timed out
collinsdictionary.com,13:56.9,15,22,15
nike.com,13:57.0,15,22,3
naver.com,13:57.0,15,22,Request timed out
allegro.pl,14:00.9,15,22,143
investopedia.com,14:01.1,15,22,4
hepsiburada.com,14:01.1,15,22,150
imdb.com,14:01.3,15,22,36
mayoclinic.org,14:01.3,15,22,Request timed out
brainly.co.id,14:04.9,15,22,13
milliyet.com.tr,14:05.0,15,22,158
id.wikipedia.org,14:05.1,15,22,35
ikea.com,14:05.2,15,22,3
amazon.de,14:05.2,15,22,110
ar.wikipedia.org,14:05.3,15,22,35
amazon.it,14:05.4,15,22,109
pinterest.com,14:05.5,15,22,4
omegle.com,14:05.5,15,22,15
microsoft.com,14:05.5,15,22,Request timed out
live.com,14:09.4,15,22,3
britannica.com,14:09.5,15,22,Request timed out
bbc.co.uk,14:13.4,15,22,9
naver.com,14:13.5,15,22,Request timed out
id.wikipedia.org,14:17.4,15,22,34
amazon.com,14:17.5,15,22,35
americanas.com.br,14:17.5,15,22,Request timed out
cambridge.org,14:21.4,15,22,13
as.com,14:21.5,15,22,5
ikea.com,14:21.5,15,22,13
healthline.com,14:21.6,15,22,4
dailymotion.com,14:21.6,15,22,106
epfindia.gov.in,14:21.7,15,22,Request timed out
bbc.com,14:25.4,15,22,4
mercadolivre.com.br,14:25.5,15,22,3
naver.com,14:25.5,15,22,Request timed out
homedepot.com,14:29.4,15,22,14
amazon.fr,14:29.5,15,22,108
amazon.fr,14:29.6,15,22,109
magazineluiza.com.br,14:29.7,15,22,3
google.com,14:29.7,15,22,14
m.wikipedia.org,14:29.8,15,22,34
bbc.com,14:29.8,15,22,4
microsoft.com,14:29.8,15,22,Request timed out
clevelandclinic.org,14:33.4,15,22,29
investing.com,14:33.5,15,22,33
twitter.com,14:33.5,15,22,42
bestbuy.com,14:33.6,15,22,34
etsy.com,14:33.6,15,22,5
cambridge.org,14:33.6,15,22,12
apple.com,14:33.7,15,22,4
facebook.com,14:33.7,15,22,4
britannica.com,14:33.7,15,22,Request timed out
ja.wikipedia.org,14:37.4,15,22,35
facebook.com,14:37.5,15,22,3
live.com,14:37.5,15,22,3
amazon.de,14:37.5,15,22,109
brainly.co.id,14:37.6,15,22,14
allegro.pl,14:37.7,15,22,143
cambridge.org,14:37.8,15,22,12
ja.wikipedia.org,14:37.8,15,22,35
medlineplus.gov,14:37.9,15,22,4
onet.pl,14:37.9,15,22,3
nike.com,14:38.0,15,22,3
investing.com,14:38.0,15,22,13
bestbuy.com,14:38.0,15,22,34
homedepot.com,14:38.1,15,22,13
nih.gov,14:38.1,15,22,Request timed out
hm.com,14:41.9,15,22,34
homedepot.com,14:42.0,15,22,13
byjus.com,14:42.0,15,22,13
goal.com,14:42.1,15,22,Request timed out
id.wikipedia.org,14:45.9,15,22,34
pinterest.com,14:46.0,15,22,5
instagram.com,14:46.0,15,22,3
medicalnewstoday.com,14:46.0,15,22,7
fr.wikipedia.org,14:46.0,15,22,34
dictionary.com,14:46.1,15,22,6
amazon.in,14:46.1,15,22,109
hm.com,14:46.2,15,22,34
merriam-webster.com,14:46.3,15,22,4
detik.com,14:46.3,15,22,264
dailymail.co.uk,14:46.6,15,22,5
imdb.com,14:46.6,15,22,37
id.wikipedia.org,14:46.7,15,22,35
collinsdictionary.com,14:46.7,15,22,74
investing.com,14:46.8,15,22,115
pinterest.com,14:46.9,15,22,4
omegle.com,14:47.0,15,22,14
clevelandclinic.org,14:47.0,15,22,27
detik.com,14:47.0,15,22,265
live.com,14:47.3,15,22,4
ar.wikipedia.org,14:47.3,15,22,35
healthline.com,14:47.4,15,22,3
as.com,14:47.4,15,22,4
ar.wikipedia.org,14:47.4,15,22,34
es.wikipedia.org,14:47.5,15,22,35
aliexpress.com,14:47.5,15,22,114
amazon.es,14:47.7,15,22,109
amazon.in,14:47.8,15,22,108
amazon.in,14:47.9,15,22,109
amazon.es,14:48.0,15,22,109
mercadolivre.com.br,14:48.2,15,22,4
id.wikipedia.org,14:48.2,15,22,35
amazon.it,14:48.2,15,22,108
indeed.com,14:48.4,15,22,14
mail.ru,14:48.4,15,22,203
hm.com,14:48.6,15,22,34
google.com,14:48.7,15,22,14
mayoclinic.org,14:48.7,15,22,Request timed out
espncricinfo.com,14:52.4,15,22,Request timed out
ikea.com,14:56.4,15,22,13
dailymail.co.uk,14:56.5,15,22,5
flipkart.com,14:56.5,15,22,231
merriam-webster.com,14:56.8,15,22,5
kompas.com,14:56.8,15,22,Request timed out
cnn.com,15:00.4,15,22,4
pinterest.com,15:00.5,15,22,4
ebay.co.uk,15:00.5,15,22,Request timed out
google.com,15:04.4,15,22,14
ja.wikipedia.org,15:04.5,15,22,36
en.wikipedia.org,15:04.5,15,22,35
dictionary.com,15:04.6,15,22,5
dictionary.com,15:04.6,15,22,5
cookpad.com,15:04.6,15,22,4
cnn.com,15:04.6,15,22,4
en.wikipedia.org,15:04.7,15,22,35
dictionary.com,15:04.7,15,22,5
bbc.com,15:04.7,15,22,5
amazon.co.jp,15:04.7,15,22,56
ilovepdf.com,15:04.8,15,22,14
espncricinfo.com,15:04.8,15,22,Request timed out
nike.com,15:08.4,15,22,3
bbc.co.uk,15:08.5,15,22,3
milliyet.com.tr,15:08.5,15,22,159
espncricinfo.com,15:08.7,15,22,Request timed out
americanas.com.br,15:12.4,15,22,Request timed out
detik.com,15:16.4,15,22,259
magazineluiza.com.br,15:16.7,15,22,4
linkedin.com,15:16.8,15,22,4
adobe.com,15:16.8,15,22,6
kinopoisk.ru,15:16.8,15,22,154
craigslist.org,15:17.1,15,22,29
amazon.fr,15:17.1,15,22,109
investing.com,15:17.3,15,22,13
microsoft.com,15:17.3,15,22,Request timed out
twitter.com,15:20.9,15,22,42
ikea.com,15:21.0,15,22,13
fandom.com,15:21.0,15,22,4
en.wikipedia.org,15:21.1,15,22,35
amazon.co.jp,15:21.1,15,22,56
merriam-webster.com,15:21.2,15,22,4
onet.pl,15:21.2,15,22,4
indiatimes.com,15:21.2,15,22,13
de.wikipedia.org,15:21.2,15,22,34
britannica.com,15:21.3,15,22,Request timed out
byjus.com,15:24.9,15,22,110
epfindia.gov.in,15:25.1,15,22,Request timed out
omegle.com,15:28.9,15,22,14
ndtv.com,15:29.0,15,22,13
ebay.co.uk,15:29.0,15,22,Request timed out
brainly.co.id,15:32.9,15,22,15
amazon.in,15:33.0,15,22,108
ilovepdf.com,15:33.1,15,22,14
ar.wikipedia.org,15:33.1,15,22,34
americanas.com.br,15:33.2,15,22,Request timed out
detik.com,15:36.9,15,22,256
medicalnewstoday.com,15:37.2,15,22,3
espncricinfo.com,15:37.2,15,22,Request timed out
bbc.com,15:40.9,15,22,3
id.wikipedia.org,15:41.0,15,22,42
bbc.com,15:41.0,15,22,3
craigslist.org,15:41.0,15,22,30
amazon.co.uk,15:41.1,15,22,109
dailymail.co.uk,15:41.2,15,22,5
google.com,15:41.3,15,22,15
flipkart.com,15:41.3,15,22,231
aliexpress.com,15:41.6,15,22,115
amazon.es,15:41.7,15,22,110
globo.com,15:41.8,15,22,142
mail.yahoo.com,15:42.1,15,22,Request timed out
indiamart.com,15:45.9,15,22,14
booking.com,15:46.0,15,22,Request timed out
collinsdictionary.com,15:49.9,15,22,13
cdc.gov,15:50.0,15,22,Request timed out
finance.yahoo.com,15:53.9,15,22,Request timed out
canva.com,15:57.9,15,22,14
youtube.com,15:58.0,15,22,13
americanas.com.br,15:58.0,15,22,Request timed out
microsoft.com,16:01.9,15,22,Request timed out
milliyet.com.tr,16:05.9,15,22,159
globo.com,16:06.1,15,22,142
kinopoisk.ru,16:06.3,15,22,154
ilovepdf.com,16:06.4,15,22,14
instagram.com,16:06.5,15,22,3
craigslist.org,16:06.5,15,22,29
m.wikipedia.org,16:06.5,15,22,35
britannica.com,16:06.6,15,22,Request timed out
nl.wikipedia.org,16:10.4,15,22,35
ebay.co.uk,16:10.5,15,22,Request timed out
hm.com,16:14.4,15,22,40
homedepot.com,16:14.5,15,22,14
omegle.com,16:14.6,15,22,17
cnn.com,16:14.6,15,22,69
dictionary.com,16:14.7,15,22,4
bbc.co.uk,16:14.8,15,22,4
aliexpress.com,16:14.8,15,22,165
goal.com,16:15.0,15,22,Request timed out
homedepot.com,16:18.9,15,22,14
cricbuzz.com,16:19.0,15,22,253
twitter.com,16:19.2,15,22,42
en.wikipedia.org,16:19.3,15,22,35
amazon.it,16:19.3,15,22,110
bestbuy.com,16:19.5,15,22,34
finance.yahoo.com,16:19.6,15,22,Request timed out
ndtv.com,16:23.4,15,22,12
nytimes.com,16:23.5,15,22,3
hotstar.com,16:23.5,15,22,3
nytimes.com,16:23.5,15,22,3
mail.yahoo.com,16:23.5,15,22,Request timed out
instagram.com,16:27.4,15,22,4
collinsdictionary.com,16:27.5,15,22,13
clevelandclinic.org,16:27.5,15,22,27
dailymail.co.uk,16:27.5,15,22,5
amazon.de,16:27.6,15,22,109
nl.wikipedia.org,16:27.7,15,22,35
en.wikipedia.org,16:27.8,15,22,34
india.com,16:27.8,15,22,35
amazon.in,16:27.9,15,22,109
collinsdictionary.com,16:28.0,15,22,14
nl.wikipedia.org,16:28.1,15,22,36
cnn.com,16:28.1,15,22,4
booking.com,16:28.1,15,22,Request timed out
homedepot.com,16:31.9,15,22,13
apple.com,16:32.0,15,22,4
amazon.it,16:32.0,15,22,110
m.wikipedia.org,16:32.1,15,22,35
detik.com,16:32.2,15,22,254
en.wikipedia.org,16:32.4,15,22,35
google.com,16:32.5,15,22,14
es.wikipedia.org,16:32.5,15,22,35
twitter.com,16:32.5,15,22,42
it.wikipedia.org,16:32.6,15,22,35
canva.com,16:32.6,15,22,13
espn.com,16:32.7,15,22,3
cambridge.org,16:32.7,15,22,13
apple.com,16:32.7,15,22,4
nih.gov,16:32.8,15,22,Request timed out
craigslist.org,16:36.4,15,22,29
kinopoisk.ru,16:36.5,15,22,154
id.wikipedia.org,16:36.8,15,22,35
amazon.it,16:36.8,15,22,111
flipkart.com,16:37.0,15,22,231
linkedin.com,16:37.2,15,22,2
epfindia.gov.in,16:37.3,15,22,Request timed out
cnn.com,16:40.9,15,22,6
amazon.fr,16:40.9,15,22,221
amazon.fr,16:41.2,15,22,109
ar.wikipedia.org,16:41.3,15,22,35
homedepot.com,16:41.4,15,22,14
mercadolivre.com.br,16:41.4,15,22,4
india.com,16:41.5,15,22,34
etsy.com,16:41.5,15,22,5
homedepot.com,16:41.5,15,22,14
goal.com,16:41.6,15,22,Request timed out
cookpad.com,16:45.4,15,22,5
epfindia.gov.in,16:45.5,15,22,Request timed out
bbc.co.uk,16:49.4,15,22,5
finance.yahoo.com,16:49.5,15,22,Request timed out
bbc.com,16:53.4,15,22,4
fandom.com,16:53.4,15,22,4
ja.wikipedia.org,16:53.5,15,22,38
investopedia.com,16:53.5,15,22,4
ilovepdf.com,16:53.6,15,22,14
es.wikipedia.org,16:53.6,15,22,40
ar.wikipedia.org,16:53.6,15,22,36
dictionary.com,16:53.7,15,22,5
booking.com,16:53.7,15,22,Request timed out
indiatimes.com,16:57.4,15,22,14
hm.com,16:57.5,15,22,35
bestbuy.com,16:57.6,15,22,34
indiatimes.com,16:57.7,15,22,13
de.wikipedia.org,16:57.7,15,22,35
nytimes.com,16:57.7,15,22,4
adobe.com,16:57.7,15,22,5
onet.pl,16:57.8,15,22,4
bbc.com,16:57.8,15,22,3
mail.yahoo.com,16:57.8,15,22,Request timed out
amazon.es,17:01.4,15,22,109
milliyet.com.tr,17:01.6,15,22,158
hm.com,17:01.7,15,22,35
fr.wikipedia.org,17:01.8,15,22,34
naver.com,17:01.8,15,22,Request timed out
allegro.pl,17:05.4,15,22,135
ndtv.com,17:05.6,15,22,13
mercadolivre.com.br,17:05.6,15,22,5
medlineplus.gov,17:05.6,15,22,4
instagram.com,17:05.7,15,22,5
craigslist.org,17:05.7,15,22,29
fr.wikipedia.org,17:05.7,15,22,35
detik.com,17:05.8,15,22,Request timed out
fr.wikipedia.org,17:09.4,15,22,35
amazon.co.uk,17:09.5,15,22,155
amazon.de,17:09.7,15,22,260
ebay.co.uk,17:09.9,15,22,Request timed out
hurriyet.com.tr,17:13.9,15,22,160
youtube.com,17:14.1,15,22,14
booking.com,17:14.2,15,22,Request timed out
nl.wikipedia.org,17:17.9,15,22,35
amazon.com,17:18.0,15,22,36
cnn.com,17:18.0,15,22,4
amazon.com,17:18.1,15,22,36
hm.com,17:18.1,15,22,36
allegro.pl,17:18.2,15,22,135
amazon.it,17:18.4,15,22,112
de.wikipedia.org,17:18.5,15,22,37
investing.com,17:18.5,15,22,13
instagram.com,17:18.6,15,22,4
hepsiburada.com,17:18.6,15,22,149
nike.com,17:18.8,15,22,3
india.com,17:18.8,15,22,35
indeed.com,17:18.9,15,22,14
hm.com,17:18.9,15,22,35
americanas.com.br,17:19.0,15,22,Request timed out
byjus.com,17:22.9,15,22,17
adobe.com,17:23.0,15,22,6
byjus.com,17:23.0,15,22,29
pinterest.com,17:23.1,15,22,5
epfindia.gov.in,17:23.1,15,22,Request timed out
amazon.com,17:26.9,15,22,36
booking.com,17:27.0,15,22,Request timed out
craigslist.org,17:30.9,15,22,28
healthline.com,17:31.0,15,22,5
ar.wikipedia.org,17:31.0,15,22,35
cnn.com,17:31.1,15,22,5
accuweather.com,17:31.1,15,22,12
americanas.com.br,17:31.1,15,22,Request timed out
cdc.gov,17:34.9,15,22,Request timed out
kinopoisk.ru,17:38.9,15,22,153
live.com,17:39.3,15,22,5
detik.com,17:39.3,15,22,267
britannica.com,17:39.6,15,22,Request timed out
mercadolivre.com.br,17:43.4,15,22,3
hurriyet.com.tr,17:43.5,15,22,159
en.wikipedia.org,17:43.6,15,22,36
ebay.com,17:43.7,15,22,Request timed out
hepsiburada.com,17:47.4,15,22,150
indiamart.com,17:47.6,15,22,14
detik.com,17:47.6,15,22,261
amazon.com,17:47.9,15,22,35
mayoclinic.org,17:48.0,15,22,Request timed out
as.com,17:51.9,15,22,5
mayoclinic.org,17:52.0,15,22,Request timed out
craigslist.org,17:55.9,15,22,30
ar.wikipedia.org,17:56.0,15,22,43
india.com,17:56.0,15,22,35
detik.com,17:56.1,15,22,258
magazineluiza.com.br,17:56.4,15,22,4
allegro.pl,17:56.4,15,22,135
hurriyet.com.tr,17:56.5,15,22,159
india.com,17:56.7,15,22,14
detik.com,17:56.7,15,22,310
imdb.com,17:57.1,15,22,108
merriam-webster.com,17:57.2,15,22,9
nytimes.com,17:57.2,15,22,4
mail.ru,17:57.2,15,22,203
collinsdictionary.com,17:57.5,15,22,16
linkedin.com,17:57.5,15,22,4
booking.com,17:57.5,15,22,Request timed out
facebook.com,18:01.4,15,22,4
amazon.it,18:01.5,15,22,108
goal.com,18:01.6,15,22,Request timed out
nih.gov,18:05.4,15,22,Request timed out
gsmarena.com,18:09.4,15,22,131
omegle.com,18:09.6,15,22,13
espn.com,18:09.6,15,22,3
byjus.com,18:09.7,15,22,14
merriam-webster.com,18:09.7,15,22,4
imdb.com,18:09.7,15,22,36
investing.com,18:09.8,15,22,13
microsoft.com,18:09.8,15,22,Request timed out
aliexpress.com,18:13.4,15,22,114
nike.com,18:13.6,15,22,3
ebay.co.uk,18:13.6,15,22,Request timed out
ilovepdf.com,18:17.4,15,22,14
accuweather.com,18:17.5,15,22,13
goal.com,18:17.5,15,22,Request timed out
google.com,18:21.4,15,22,15
medlineplus.gov,18:21.5,15,22,4
amazon.es,18:21.5,15,22,110
instagram.com,18:21.6,15,22,4
ja.wikipedia.org,18:21.7,15,22,35
linkedin.com,18:21.7,15,22,4
kinopoisk.ru,18:21.7,15,22,154
amazon.fr,18:21.9,15,22,109
